planned_start_time,actual_start_time,gtfs_ride_id
2026-07-26T21:00:00+00:00,2026-07-26T21:00:00+00:00,151945646.0
2026-07-27T03:30:00+00:00,2026-07-27T03:30:00+00:00,151945628.0
2026-07-27T04:25:00+00:00,2026-07-27T04:25:00+00:00,151945639.0
2026-07-27T05:20:00+00:00,2026-07-27T05:20:00+00:00,151945637.0
2026-07-27T06:15:00+00:00,2026-07-27T06:15:00+00:00,151945632.0
2026-07-27T07:10:00+00:00,2026-07-27T07:10:00+00:00,151945640.0
2026-07-27T08:05:00+00:00,2026-07-27T08:05:00+00:00,151945641.0
2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,151945648.0
2026-07-27T09:50:00+00:00,2026-07-27T09:50:00+00:00,151945635.0
2026-07-27T10:45:00+00:00,2026-07-27T10:45:00+00:00,151945631.0
2026-07-27T11:40:00+00:00,2026-07-27T11:40:00+00:00,151945636.0
2026-07-27T12:35:00+00:00,2026-07-27T12:35:00+00:00,151945633.0
2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,151945647.0
2026-07-27T14:25:00+00:00,2026-07-27T14:25:00+00:00,151945642.0
2026-07-27T15:20:00+00:00,2026-07-27T15:20:00+00:00,151945629.0
2026-07-27T15:20:00+00:00,2026-07-27T15:20:00+00:00,151945629.0
2026-07-27T15:20:00+00:00,2026-07-27T15:20:00+00:00,151945629.0
2026-07-27T15:20:00+00:00,2026-07-27T15:20:00+00:00,151945629.0
2026-07-27T16:15:00+00:00,2026-07-27T16:15:00+00:00,151945638.0
2026-07-27T17:10:00+00:00,2026-07-27T17:10:00+00:00,151945643.0
2026-07-27T18:05:00+00:00,2026-07-27T18:05:00+00:00,151945644.0
2026-07-27T18:55:00+00:00,2026-07-27T18:55:00+00:00,151945645.0
2026-07-27T19:50:00+00:00,2026-07-27T19:50:00+00:00,151945630.0
2026-07-27T20:40:00+00:00,2026-07-27T20:40:00+00:00,151945634.0
,2026-07-26T21:33:00+00:00,
