planned_start_time,actual_start_time,gtfs_ride_id
2026-07-04T21:25:00+00:00,2026-07-04T21:25:00+00:00,149578406.0
2026-07-05T04:00:00+00:00,2026-07-05T04:00:00+00:00,149578407.0
2026-07-05T04:30:00+00:00,2026-07-05T04:30:00+00:00,149578408.0
2026-07-05T05:00:00+00:00,,149578409.0
2026-07-05T05:30:00+00:00,2026-07-05T05:30:00+00:00,149578410.0
2026-07-05T06:00:00+00:00,2026-07-05T06:00:00+00:00,149578411.0
2026-07-05T06:30:00+00:00,2026-07-05T06:30:00+00:00,149578412.0
2026-07-05T07:00:00+00:00,2026-07-05T07:00:00+00:00,149578413.0
2026-07-05T07:30:00+00:00,2026-07-05T07:30:00+00:00,149578414.0
2026-07-05T08:00:00+00:00,2026-07-05T08:00:00+00:00,149578415.0
2026-07-05T08:30:00+00:00,2026-07-05T08:30:00+00:00,149578416.0
2026-07-05T09:00:00+00:00,2026-07-05T09:00:00+00:00,149578417.0
2026-07-05T09:30:00+00:00,2026-07-05T09:30:00+00:00,149578418.0
2026-07-05T10:00:00+00:00,2026-07-05T10:00:00+00:00,149578419.0
2026-07-05T10:30:00+00:00,2026-07-05T10:30:00+00:00,149578420.0
2026-07-05T11:00:00+00:00,2026-07-05T11:00:00+00:00,149578421.0
2026-07-05T11:30:00+00:00,2026-07-05T11:30:00+00:00,149578422.0
2026-07-05T12:30:00+00:00,2026-07-05T12:30:00+00:00,149578423.0
2026-07-05T13:00:00+00:00,2026-07-05T13:00:00+00:00,149578424.0
2026-07-05T14:00:00+00:00,2026-07-05T14:00:00+00:00,149578425.0
2026-07-05T14:30:00+00:00,2026-07-05T14:30:00+00:00,149578426.0
2026-07-05T15:00:00+00:00,2026-07-05T15:00:00+00:00,149578427.0
2026-07-05T16:00:00+00:00,2026-07-05T16:00:00+00:00,149578428.0
2026-07-05T16:30:00+00:00,2026-07-05T16:30:00+00:00,149578429.0
2026-07-05T17:30:00+00:00,2026-07-05T17:30:00+00:00,149578430.0
2026-07-05T18:00:00+00:00,2026-07-05T18:00:00+00:00,149578431.0
2026-07-05T19:00:00+00:00,2026-07-05T19:00:00+00:00,149578432.0
2026-07-05T19:30:00+00:00,2026-07-05T19:30:00+00:00,149578433.0
2026-07-05T20:30:00+00:00,2026-07-05T20:30:00+00:00,149578434.0
,2026-07-04T21:13:00+00:00,
,2026-07-05T04:43:00+00:00,
,2026-07-05T05:27:00+00:00,
,2026-07-05T20:35:00+00:00,
