planned_start_time,actual_start_time,gtfs_ride_id
2026-09-01T03:00:00+00:00,2026-09-01T03:00:00+00:00,155578451.0
2026-09-01T03:20:00+00:00,2026-09-01T03:20:00+00:00,155580110.0
2026-09-01T03:40:00+00:00,2026-09-01T03:40:00+00:00,155570224.0
2026-09-01T04:00:00+00:00,2026-09-01T04:00:00+00:00,155604367.0
2026-09-01T04:20:00+00:00,2026-09-01T04:20:00+00:00,155580107.0
2026-09-01T04:40:00+00:00,2026-09-01T04:40:00+00:00,155604368.0
2026-09-01T05:00:00+00:00,2026-09-01T05:00:00+00:00,155578450.0
2026-09-01T05:20:00+00:00,2026-09-01T05:20:00+00:00,155580108.0
2026-09-01T05:40:00+00:00,2026-09-01T05:40:00+00:00,155570223.0
2026-09-01T06:00:00+00:00,2026-09-01T06:00:00+00:00,155578828.0
2026-09-01T06:20:00+00:00,2026-09-01T06:20:00+00:00,155578452.0
2026-09-01T06:40:00+00:00,2026-09-01T06:40:00+00:00,155580109.0
2026-09-01T07:00:00+00:00,2026-09-01T07:00:00+00:00,155565032.0
2026-09-01T07:20:00+00:00,2026-09-01T07:20:00+00:00,155579813.0
2026-09-01T07:40:00+00:00,2026-09-01T07:40:00+00:00,155604369.0
2026-09-01T08:00:00+00:00,2026-09-01T08:00:00+00:00,155604366.0
2026-09-01T08:20:00+00:00,2026-09-01T08:20:00+00:00,155579814.0
2026-09-01T08:40:00+00:00,2026-09-01T08:40:00+00:00,155570215.0
2026-09-01T09:00:00+00:00,2026-09-01T09:00:00+00:00,155570211.0
2026-09-01T09:20:00+00:00,2026-09-01T09:20:00+00:00,155578448.0
2026-09-01T09:40:00+00:00,2026-09-01T09:40:00+00:00,155565030.0
2026-09-01T10:00:00+00:00,2026-09-01T10:00:00+00:00,155579812.0
2026-09-01T10:20:00+00:00,2026-09-01T10:20:00+00:00,155570219.0
2026-09-01T10:40:00+00:00,2026-09-01T10:40:00+00:00,155575731.0
2026-09-01T11:00:00+00:00,2026-09-01T11:00:00+00:00,155578447.0
2026-09-01T11:20:00+00:00,2026-09-01T11:20:00+00:00,155565031.0
2026-09-01T11:40:00+00:00,2026-09-01T11:40:00+00:00,155578454.0
2026-09-01T12:00:00+00:00,2026-09-01T12:00:00+00:00,155565029.0
2026-09-01T12:20:00+00:00,2026-09-01T12:20:00+00:00,155570216.0
2026-09-01T12:40:00+00:00,2026-09-01T12:40:00+00:00,155578449.0
,2026-09-01T05:42:00+00:00,
,2026-09-01T05:54:00+00:00,
,2026-09-01T06:54:00+00:00,
,2026-09-01T07:14:00+00:00,
