planned_start_time,actual_start_time,gtfs_ride_id
2026-06-28T22:15:00+00:00,2026-06-28T22:15:00+00:00,148882224.0
2026-06-28T23:30:00+00:00,2026-06-28T23:30:00+00:00,148924964.0
2026-06-29T01:05:00+00:00,2026-06-29T01:05:00+00:00,148924963.0
2026-06-29T02:00:00+00:00,2026-06-29T02:00:00+00:00,148875884.0
2026-06-29T03:05:00+00:00,2026-06-29T03:05:00+00:00,148884543.0
2026-06-29T04:00:00+00:00,2026-06-29T04:00:00+00:00,148879193.0
2026-06-29T05:00:00+00:00,2026-06-29T05:00:00+00:00,148884195.0
2026-06-29T06:00:00+00:00,2026-06-29T06:00:00+00:00,148884537.0
2026-06-29T07:10:00+00:00,2026-06-29T07:10:00+00:00,148884055.0
2026-06-29T08:00:00+00:00,2026-06-29T08:00:00+00:00,148884538.0
2026-06-29T09:00:00+00:00,2026-06-29T09:00:00+00:00,148875885.0
2026-06-29T10:00:00+00:00,2026-06-29T10:00:00+00:00,148875886.0
2026-06-29T10:55:00+00:00,2026-06-29T10:55:00+00:00,148875813.0
2026-06-29T11:50:00+00:00,2026-06-29T11:50:00+00:00,148884539.0
2026-06-29T13:05:00+00:00,2026-06-29T13:05:00+00:00,148879194.0
2026-06-29T14:15:00+00:00,2026-06-29T14:15:00+00:00,148875883.0
2026-06-29T15:05:00+00:00,2026-06-29T15:05:00+00:00,148879195.0
2026-06-29T16:20:00+00:00,2026-06-29T16:20:00+00:00,148884540.0
2026-06-29T17:30:00+00:00,2026-06-29T17:30:00+00:00,148884038.0
2026-06-29T19:00:00+00:00,2026-06-29T19:00:00+00:00,148924962.0
2026-06-29T20:30:00+00:00,2026-06-29T20:30:00+00:00,148877453.0
,2026-06-29T06:13:00+00:00,
