planned_start_time,actual_start_time,gtfs_ride_id
2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,151996974.0
2026-07-27T03:40:00+00:00,2026-07-27T03:40:00+00:00,151996985.0
2026-07-27T04:20:00+00:00,2026-07-27T04:20:00+00:00,151996983.0
2026-07-27T05:00:00+00:00,2026-07-27T05:00:00+00:00,151996989.0
2026-07-27T06:10:00+00:00,2026-07-27T06:10:00+00:00,151996986.0
2026-07-27T07:10:00+00:00,2026-07-27T07:10:00+00:00,151996976.0
2026-07-27T07:40:00+00:00,2026-07-27T07:40:00+00:00,151996990.0
2026-07-27T08:05:00+00:00,2026-07-27T08:05:00+00:00,151996987.0
2026-07-27T09:00:00+00:00,2026-07-27T09:00:00+00:00,151996975.0
2026-07-27T09:45:00+00:00,2026-07-27T09:45:00+00:00,151996988.0
2026-07-27T10:35:00+00:00,2026-07-27T10:35:00+00:00,151996981.0
2026-07-27T11:00:00+00:00,2026-07-27T11:00:00+00:00,151996979.0
2026-07-27T11:25:00+00:00,2026-07-27T11:25:00+00:00,151996982.0
2026-07-27T12:00:00+00:00,2026-07-27T12:00:00+00:00,151996980.0
2026-07-27T12:50:00+00:00,2026-07-27T12:50:00+00:00,151996984.0
2026-07-27T15:10:00+00:00,2026-07-27T15:10:00+00:00,151996977.0
2026-07-27T16:50:00+00:00,2026-07-27T16:50:00+00:00,151996978.0
,2026-07-27T03:15:00+00:00,
,2026-07-27T13:26:00+00:00,
