planned_start_time,actual_start_time,gtfs_ride_id
2026-07-13T02:20:00+00:00,2026-07-13T02:20:00+00:00,150344317.0
2026-07-13T02:35:00+00:00,2026-07-13T02:35:00+00:00,150345368.0
2026-07-13T02:48:00+00:00,2026-07-13T02:48:00+00:00,150337559.0
2026-07-13T03:00:00+00:00,2026-07-13T03:00:00+00:00,150344318.0
2026-07-13T03:09:00+00:00,2026-07-13T03:09:00+00:00,150347996.0
2026-07-13T03:18:00+00:00,2026-07-13T03:18:00+00:00,150407878.0
2026-07-13T03:27:00+00:00,2026-07-13T03:27:00+00:00,150337558.0
2026-07-13T03:36:00+00:00,2026-07-13T03:36:00+00:00,150393436.0
2026-07-13T03:45:00+00:00,2026-07-13T03:45:00+00:00,150347995.0
2026-07-13T03:54:00+00:00,2026-07-13T03:54:00+00:00,150345367.0
2026-07-13T04:05:00+00:00,2026-07-13T04:05:00+00:00,150338401.0
2026-07-13T04:05:00+00:00,2026-07-13T04:05:00+00:00,150338401.0
2026-07-13T04:15:00+00:00,2026-07-13T04:15:00+00:00,150393433.0
2026-07-13T04:25:00+00:00,2026-07-13T04:25:00+00:00,150393434.0
2026-07-13T04:35:00+00:00,2026-07-13T04:35:00+00:00,150393435.0
2026-07-13T04:45:00+00:00,2026-07-13T04:45:00+00:00,150337468.0
2026-07-13T04:55:00+00:00,2026-07-13T04:55:00+00:00,150407877.0
,2026-07-13T04:29:00+00:00,
