planned_start_time,actual_start_time,gtfs_ride_id
2026-07-27T02:30:00+00:00,2026-07-27T02:30:00+00:00,151890992.0
2026-07-27T03:00:00+00:00,2026-07-27T03:00:00+00:00,151890975.0
2026-07-27T03:30:00+00:00,2026-07-27T03:30:00+00:00,151890993.0
2026-07-27T04:00:00+00:00,2026-07-27T04:00:00+00:00,151890976.0
2026-07-27T04:30:00+00:00,2026-07-27T04:30:00+00:00,151890994.0
2026-07-27T05:00:00+00:00,2026-07-27T05:00:00+00:00,151890977.0
2026-07-27T05:30:00+00:00,2026-07-27T05:30:00+00:00,151890995.0
2026-07-27T06:00:00+00:00,2026-07-27T06:00:00+00:00,151890978.0
2026-07-27T06:35:00+00:00,2026-07-27T06:35:00+00:00,151890965.0
2026-07-27T07:00:00+00:00,2026-07-27T07:00:00+00:00,151890979.0
2026-07-27T07:30:00+00:00,2026-07-27T07:30:00+00:00,151890996.0
2026-07-27T07:55:00+00:00,2026-07-27T07:55:00+00:00,151890986.0
2026-07-27T08:20:00+00:00,2026-07-27T08:20:00+00:00,151890980.0
2026-07-27T08:45:00+00:00,2026-07-27T08:45:00+00:00,151890984.0
2026-07-27T09:10:00+00:00,2026-07-27T09:10:00+00:00,151890997.0
2026-07-27T09:35:00+00:00,2026-07-27T09:35:00+00:00,151890987.0
2026-07-27T10:05:00+00:00,2026-07-27T10:05:00+00:00,151890989.0
2026-07-27T10:35:00+00:00,2026-07-27T10:35:00+00:00,151890972.0
2026-07-27T11:05:00+00:00,2026-07-27T11:05:00+00:00,151890990.0
2026-07-27T11:35:00+00:00,2026-07-27T11:35:00+00:00,151890991.0
2026-07-27T12:05:00+00:00,2026-07-27T12:05:00+00:00,151890988.0
2026-07-27T12:30:00+00:00,2026-07-27T12:30:00+00:00,151890966.0
2026-07-27T13:00:00+00:00,2026-07-27T13:00:00+00:00,151890999.0
2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,151890998.0
2026-07-27T14:00:00+00:00,2026-07-27T14:00:00+00:00,151890974.0
2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,151890967.0
2026-07-27T15:00:00+00:00,2026-07-27T15:00:00+00:00,151890968.0
2026-07-27T15:30:00+00:00,2026-07-27T15:30:00+00:00,151890969.0
2026-07-27T16:00:00+00:00,2026-07-27T16:00:00+00:00,151890970.0
2026-07-27T16:30:00+00:00,2026-07-27T16:30:00+00:00,151890983.0
2026-07-27T17:00:00+00:00,2026-07-27T17:00:00+00:00,151890973.0
2026-07-27T17:30:00+00:00,2026-07-27T17:30:00+00:00,151890982.0
2026-07-27T18:00:00+00:00,2026-07-27T18:00:00+00:00,151890981.0
2026-07-27T18:30:00+00:00,2026-07-27T18:30:00+00:00,151891000.0
2026-07-27T19:00:00+00:00,2026-07-27T19:00:00+00:00,151890723.0
2026-07-27T19:30:00+00:00,2026-07-27T19:30:00+00:00,151891001.0
2026-07-27T20:10:00+00:00,2026-07-27T20:10:00+00:00,151890985.0
2026-07-27T20:30:00+00:00,2026-07-27T20:30:00+00:00,151890971.0
,2026-07-27T04:13:00+00:00,
,2026-07-27T05:51:00+00:00,
,2026-07-27T06:28:00+00:00,
,2026-07-27T11:21:00+00:00,
