planned_start_time,actual_start_time,gtfs_ride_id
2026-08-05T03:30:00+00:00,2026-08-05T03:30:00+00:00,153017435
2026-08-05T05:30:00+00:00,2026-08-05T05:30:00+00:00,153051906
2026-08-05T07:30:00+00:00,2026-08-05T07:30:00+00:00,153006655
2026-08-05T09:30:00+00:00,2026-08-05T09:30:00+00:00,153006656
2026-08-05T12:00:00+00:00,2026-08-05T12:00:00+00:00,153015021
2026-08-05T13:00:00+00:00,2026-08-05T13:00:00+00:00,153005195
2026-08-05T14:00:00+00:00,2026-08-05T14:00:00+00:00,153012735
2026-08-05T15:00:00+00:00,2026-08-05T15:00:00+00:00,153012740
2026-08-05T17:00:00+00:00,2026-08-05T17:00:00+00:00,153015022
2026-08-05T18:00:00+00:00,2026-08-05T18:00:00+00:00,153015019
