planned_start_time,actual_start_time,gtfs_ride_id
2026-06-28T21:05:00+00:00,2026-06-28T21:05:00+00:00,148863463.0
2026-06-28T21:25:00+00:00,2026-06-28T21:25:00+00:00,148863464.0
2026-06-28T21:45:00+00:00,2026-06-28T21:45:00+00:00,148863612.0
2026-06-29T02:45:00+00:00,2026-06-29T02:45:00+00:00,148863421.0
2026-06-29T03:40:00+00:00,2026-06-29T03:40:00+00:00,148859834.0
2026-06-29T04:00:00+00:00,2026-06-29T04:00:00+00:00,148922189.0
2026-06-29T05:20:00+00:00,2026-06-29T05:20:00+00:00,148863422.0
2026-06-29T05:55:00+00:00,2026-06-29T05:55:00+00:00,148863610.0
2026-06-29T06:50:00+00:00,2026-06-29T06:50:00+00:00,148855714.0
2026-06-29T07:40:00+00:00,2026-06-29T07:40:00+00:00,148859833.0
2026-06-29T08:30:00+00:00,2026-06-29T08:30:00+00:00,148868199.0
2026-06-29T09:15:00+00:00,2026-06-29T09:15:00+00:00,148922190.0
2026-06-29T10:00:00+00:00,2026-06-29T10:00:00+00:00,148859520.0
2026-06-29T10:35:00+00:00,2026-06-29T10:35:00+00:00,148859523.0
2026-06-29T11:15:00+00:00,2026-06-29T11:15:00+00:00,148868200.0
2026-06-29T11:45:00+00:00,2026-06-29T11:45:00+00:00,148863418.0
2026-06-29T12:15:00+00:00,2026-06-29T12:15:00+00:00,148855711.0
2026-06-29T12:45:00+00:00,2026-06-29T12:45:00+00:00,148922191.0
2026-06-29T13:15:00+00:00,2026-06-29T13:15:00+00:00,148859829.0
2026-06-29T13:45:00+00:00,2026-06-29T13:45:00+00:00,148855712.0
2026-06-29T14:35:00+00:00,2026-06-29T14:35:00+00:00,148866721.0
2026-06-29T15:15:00+00:00,2026-06-29T15:15:00+00:00,148855713.0
2026-06-29T15:30:00+00:00,2026-06-29T15:30:00+00:00,148859521.0
2026-06-29T16:15:00+00:00,2026-06-29T16:15:00+00:00,148859522.0
2026-06-29T16:45:00+00:00,2026-06-29T16:45:00+00:00,148859524.0
2026-06-29T17:15:00+00:00,2026-06-29T17:15:00+00:00,148868201.0
2026-06-29T18:10:00+00:00,2026-06-29T18:10:00+00:00,148863611.0
2026-06-29T18:40:00+00:00,2026-06-29T18:40:00+00:00,148868198.0
2026-06-29T19:10:00+00:00,2026-06-29T19:10:00+00:00,148866722.0
2026-06-29T19:40:00+00:00,2026-06-29T19:40:00+00:00,148859831.0
2026-06-29T20:15:00+00:00,2026-06-29T20:15:00+00:00,148859832.0
2026-06-29T20:45:00+00:00,2026-06-29T20:45:00+00:00,148866720.0
,2026-06-28T21:03:00+00:00,
,2026-06-29T02:50:00+00:00,
,2026-06-29T02:55:00+00:00,
,2026-06-29T07:19:00+00:00,
,2026-06-29T10:15:00+00:00,
,2026-06-29T10:15:00+00:00,
