planned_start_time,actual_start_time,gtfs_ride_id
2026-08-02T03:00:00+00:00,2026-08-02T03:00:00+00:00,152651199.0
2026-08-02T03:30:00+00:00,2026-08-02T03:30:00+00:00,152655244.0
2026-08-02T04:00:00+00:00,2026-08-02T04:00:00+00:00,152661421.0
2026-08-02T04:30:00+00:00,2026-08-02T04:30:00+00:00,152651188.0
2026-08-02T05:00:00+00:00,2026-08-02T05:00:00+00:00,152595494.0
2026-08-02T05:30:00+00:00,2026-08-02T05:30:00+00:00,152655353.0
2026-08-02T06:00:00+00:00,2026-08-02T06:00:00+00:00,152595495.0
2026-08-02T06:30:00+00:00,2026-08-02T06:30:00+00:00,152651195.0
2026-08-02T07:00:00+00:00,2026-08-02T07:00:00+00:00,152595496.0
2026-08-02T07:30:00+00:00,2026-08-02T07:30:00+00:00,152661422.0
2026-08-02T08:00:00+00:00,2026-08-02T08:00:00+00:00,152653653.0
2026-08-02T08:30:00+00:00,2026-08-02T08:30:00+00:00,152595497.0
2026-08-02T09:00:00+00:00,2026-08-02T09:00:00+00:00,152651196.0
2026-08-02T09:30:00+00:00,2026-08-02T09:30:00+00:00,152655354.0
2026-08-02T10:00:00+00:00,2026-08-02T10:00:00+00:00,152653671.0
2026-08-02T10:30:00+00:00,2026-08-02T10:30:00+00:00,152655201.0
2026-08-02T11:00:00+00:00,2026-08-02T11:00:00+00:00,152661423.0
2026-08-02T11:30:00+00:00,2026-08-02T11:30:00+00:00,152655243.0
2026-08-02T12:00:00+00:00,2026-08-02T12:00:00+00:00,152655240.0
2026-08-02T12:30:00+00:00,2026-08-02T12:30:00+00:00,152661403.0
2026-08-02T13:00:00+00:00,2026-08-02T13:00:00+00:00,152655355.0
2026-08-02T13:00:00+00:00,2026-08-02T13:00:00+00:00,152655355.0
2026-08-02T13:30:00+00:00,2026-08-02T13:30:00+00:00,152651198.0
2026-08-02T14:00:00+00:00,2026-08-02T14:00:00+00:00,152655241.0
2026-08-02T14:30:00+00:00,2026-08-02T14:30:00+00:00,152595498.0
2026-08-02T15:00:00+00:00,2026-08-02T15:00:00+00:00,152655356.0
2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,152655357.0
2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,152649170.0
2026-08-02T16:30:00+00:00,2026-08-02T16:30:00+00:00,152661402.0
2026-08-02T17:00:00+00:00,2026-08-02T17:00:00+00:00,152655242.0
2026-08-02T17:30:00+00:00,2026-08-02T17:30:00+00:00,152661401.0
2026-08-02T18:00:00+00:00,2026-08-02T18:00:00+00:00,152654919.0
2026-08-02T18:30:00+00:00,2026-08-02T18:30:00+00:00,152653672.0
,2026-08-02T10:15:00+00:00,
