planned_start_time,actual_start_time,gtfs_ride_id
2026-09-09T04:00:00+00:00,2026-09-09T04:00:00+00:00,156462756
2026-09-09T05:00:00+00:00,2026-09-09T05:00:00+00:00,156460816
2026-09-09T06:30:00+00:00,2026-09-09T06:30:00+00:00,156460817
2026-09-09T08:00:00+00:00,2026-09-09T08:00:00+00:00,156471845
2026-09-09T09:00:00+00:00,2026-09-09T09:00:00+00:00,156386431
2026-09-09T10:00:00+00:00,2026-09-09T10:00:00+00:00,156465878
2026-09-09T11:00:00+00:00,2026-09-09T11:00:00+00:00,156454565
2026-09-09T12:00:00+00:00,2026-09-09T12:00:00+00:00,156454566
2026-09-09T14:00:00+00:00,2026-09-09T14:00:00+00:00,156460818
2026-09-09T16:00:00+00:00,2026-09-09T16:00:00+00:00,156465879
2026-09-09T18:15:00+00:00,2026-09-09T18:15:00+00:00,156463456
