planned_start_time,actual_start_time,gtfs_ride_id
2026-09-14T02:55:00+00:00,2026-09-14T02:55:00+00:00,156711446
2026-09-14T06:50:00+00:00,,156711669
2026-09-14T07:40:00+00:00,2026-09-14T07:40:00+00:00,156710735
2026-09-14T08:20:00+00:00,2026-09-14T08:20:00+00:00,156811770
2026-09-14T08:55:00+00:00,2026-09-14T08:55:00+00:00,156711444
2026-09-14T09:50:00+00:00,2026-09-14T09:50:00+00:00,156716274
2026-09-14T10:45:00+00:00,2026-09-14T10:45:00+00:00,156712594
2026-09-14T11:40:00+00:00,2026-09-14T11:40:00+00:00,156811769
2026-09-14T12:00:00+00:00,2026-09-14T12:00:00+00:00,156711442
2026-09-14T12:50:00+00:00,2026-09-14T12:50:00+00:00,156711443
2026-09-14T13:15:00+00:00,2026-09-14T13:15:00+00:00,156811767
2026-09-14T14:00:00+00:00,2026-09-14T14:00:00+00:00,156716138
2026-09-14T14:45:00+00:00,2026-09-14T14:45:00+00:00,156716273
2026-09-14T15:30:00+00:00,2026-09-14T15:30:00+00:00,156811768
2026-09-14T16:20:00+00:00,2026-09-14T16:20:00+00:00,156711420
2026-09-14T17:10:00+00:00,2026-09-14T17:10:00+00:00,156711445
2026-09-14T18:05:00+00:00,2026-09-14T18:05:00+00:00,156711419
2026-09-14T19:00:00+00:00,2026-09-14T19:00:00+00:00,156711418
