planned_start_time,actual_start_time,gtfs_ride_id
2026-08-18T04:00:00+00:00,2026-08-18T04:00:00+00:00,154214433.0
2026-08-18T04:30:00+00:00,2026-08-18T04:30:00+00:00,154206032.0
2026-08-18T05:00:00+00:00,2026-08-18T05:00:00+00:00,154214435.0
2026-08-18T05:30:00+00:00,2026-08-18T05:30:00+00:00,154204175.0
2026-08-18T06:00:00+00:00,2026-08-18T06:00:00+00:00,154204155.0
2026-08-18T06:30:00+00:00,2026-08-18T06:30:00+00:00,154209925.0
2026-08-18T07:00:00+00:00,2026-08-18T07:00:00+00:00,154214436.0
2026-08-18T07:30:00+00:00,2026-08-18T07:30:00+00:00,154206033.0
2026-08-18T08:00:00+00:00,2026-08-18T08:00:00+00:00,154204174.0
2026-08-18T08:30:00+00:00,2026-08-18T08:30:00+00:00,154206034.0
2026-08-18T10:00:00+00:00,2026-08-18T10:00:00+00:00,154214434.0
2026-08-18T11:00:00+00:00,2026-08-18T11:00:00+00:00,154291861.0
2026-08-18T12:00:00+00:00,2026-08-18T12:00:00+00:00,154214437.0
2026-08-18T12:30:00+00:00,2026-08-18T12:30:00+00:00,154206035.0
2026-08-18T13:00:00+00:00,2026-08-18T13:00:00+00:00,154206030.0
2026-08-18T13:30:00+00:00,2026-08-18T13:30:00+00:00,154291862.0
2026-08-18T14:00:00+00:00,2026-08-18T14:00:00+00:00,154209923.0
2026-08-18T15:00:00+00:00,2026-08-18T15:00:00+00:00,154214439.0
2026-08-18T15:30:00+00:00,2026-08-18T15:30:00+00:00,154209382.0
2026-08-18T17:00:00+00:00,2026-08-18T17:00:00+00:00,154206031.0
2026-08-18T18:00:00+00:00,2026-08-18T18:00:00+00:00,154214438.0
2026-08-18T20:00:00+00:00,2026-08-18T20:00:00+00:00,154209924.0
,2026-08-17T21:26:00+00:00,
