planned_start_time,actual_start_time,gtfs_ride_id
2026-07-13T03:00:00+00:00,2026-07-13T03:00:00+00:00,150337590.0
2026-07-13T03:15:00+00:00,2026-07-13T03:15:00+00:00,150344369.0
2026-07-13T03:30:00+00:00,2026-07-13T03:30:00+00:00,150338591.0
2026-07-13T04:00:00+00:00,2026-07-13T04:00:00+00:00,150337924.0
2026-07-13T04:15:00+00:00,2026-07-13T04:15:00+00:00,150337593.0
2026-07-13T04:40:00+00:00,2026-07-13T04:40:00+00:00,150344365.0
2026-07-13T05:05:00+00:00,2026-07-13T05:05:00+00:00,150348056.0
2026-07-13T05:25:00+00:00,2026-07-13T05:25:00+00:00,150393463.0
2026-07-13T05:50:00+00:00,2026-07-13T05:50:00+00:00,150348067.0
2026-07-13T06:10:00+00:00,2026-07-13T06:10:00+00:00,150344366.0
2026-07-13T06:35:00+00:00,2026-07-13T06:35:00+00:00,150407906.0
2026-07-13T06:55:00+00:00,2026-07-13T06:55:00+00:00,150407907.0
2026-07-13T07:15:00+00:00,2026-07-13T07:15:00+00:00,150345571.0
2026-07-13T07:45:00+00:00,2026-07-13T07:45:00+00:00,150337925.0
2026-07-13T08:15:00+00:00,2026-07-13T08:15:00+00:00,150345570.0
2026-07-13T08:40:00+00:00,2026-07-13T08:40:00+00:00,150337596.0
2026-07-13T09:00:00+00:00,2026-07-13T09:00:00+00:00,150393464.0
2026-07-13T09:15:00+00:00,2026-07-13T09:15:00+00:00,150344362.0
2026-07-13T09:35:00+00:00,2026-07-13T09:35:00+00:00,150344363.0
2026-07-13T09:55:00+00:00,2026-07-13T09:55:00+00:00,150344364.0
2026-07-13T10:10:00+00:00,2026-07-13T10:10:00+00:00,150337928.0
2026-07-13T10:30:00+00:00,2026-07-13T10:30:00+00:00,150344368.0
2026-07-13T10:45:00+00:00,2026-07-13T10:45:00+00:00,150337911.0
2026-07-13T11:05:00+00:00,2026-07-13T11:05:00+00:00,150337595.0
2026-07-13T11:45:00+00:00,2026-07-13T11:45:00+00:00,150407904.0
2026-07-13T12:00:00+00:00,2026-07-13T12:00:00+00:00,150348065.0
2026-07-13T12:20:00+00:00,2026-07-13T12:20:00+00:00,150338590.0
2026-07-13T12:40:00+00:00,2026-07-13T12:40:00+00:00,150337926.0
2026-07-13T13:00:00+00:00,2026-07-13T13:00:00+00:00,150348064.0
2026-07-13T13:20:00+00:00,2026-07-13T13:20:00+00:00,150407905.0
2026-07-13T13:40:00+00:00,2026-07-13T13:40:00+00:00,150345580.0
2026-07-13T14:10:00+00:00,2026-07-13T14:10:00+00:00,150393465.0
2026-07-13T14:30:00+00:00,2026-07-13T14:30:00+00:00,150345581.0
2026-07-13T14:50:00+00:00,2026-07-13T14:50:00+00:00,150338589.0
2026-07-13T15:15:00+00:00,2026-07-13T15:15:00+00:00,150393466.0
2026-07-13T15:45:00+00:00,2026-07-13T15:45:00+00:00,150345582.0
2026-07-13T16:15:00+00:00,2026-07-13T16:15:00+00:00,150393467.0
2026-07-13T16:15:00+00:00,2026-07-13T16:15:00+00:00,150393467.0
2026-07-13T16:55:00+00:00,2026-07-13T16:55:00+00:00,150344370.0
2026-07-13T17:15:00+00:00,2026-07-13T17:15:00+00:00,150337927.0
2026-07-13T17:45:00+00:00,2026-07-13T17:45:00+00:00,150344367.0
2026-07-13T18:15:00+00:00,2026-07-13T18:15:00+00:00,150348066.0
2026-07-13T18:40:00+00:00,2026-07-13T18:40:00+00:00,150337594.0
2026-07-13T19:20:00+00:00,2026-07-13T19:20:00+00:00,150345583.0
,2026-07-13T04:17:00+00:00,
,2026-07-13T04:27:00+00:00,
,2026-07-13T08:10:00+00:00,
