planned_start_time,actual_start_time,gtfs_ride_id
2026-08-26T05:45:00+00:00,2026-08-26T05:45:00+00:00,154998694
2026-08-26T06:05:00+00:00,2026-08-26T06:05:00+00:00,154991409
2026-08-26T06:25:00+00:00,2026-08-26T06:25:00+00:00,154998695
2026-08-26T06:45:00+00:00,2026-08-26T06:45:00+00:00,155014832
2026-08-26T07:05:00+00:00,2026-08-26T07:05:00+00:00,154998696
2026-08-26T07:25:00+00:00,2026-08-26T07:25:00+00:00,155010384
2026-08-26T07:45:00+00:00,2026-08-26T07:45:00+00:00,154998697
2026-08-26T08:05:00+00:00,2026-08-26T08:05:00+00:00,155017144
2026-08-26T08:25:00+00:00,2026-08-26T08:25:00+00:00,155017145
2026-08-26T08:45:00+00:00,2026-08-26T08:45:00+00:00,154991410
2026-08-26T09:05:00+00:00,2026-08-26T09:05:00+00:00,155011829
2026-08-26T09:25:00+00:00,2026-08-26T09:25:00+00:00,155096385
2026-08-26T09:45:00+00:00,2026-08-26T09:45:00+00:00,154998693
2026-08-26T10:05:00+00:00,2026-08-26T10:05:00+00:00,155010385
2026-08-26T10:15:00+00:00,2026-08-26T10:15:00+00:00,154991454
2026-08-26T10:25:00+00:00,,154991411
2026-08-26T10:45:00+00:00,2026-08-26T10:45:00+00:00,154998698
2026-08-26T11:05:00+00:00,,155011830
2026-08-26T11:25:00+00:00,2026-08-26T11:25:00+00:00,155014833
2026-08-26T11:45:00+00:00,2026-08-26T11:45:00+00:00,154998703
2026-08-26T12:05:00+00:00,2026-08-26T12:05:00+00:00,155017146
2026-08-26T12:25:00+00:00,2026-08-26T12:25:00+00:00,154998704
2026-08-26T12:45:00+00:00,2026-08-26T12:45:00+00:00,154991408
2026-08-26T13:05:00+00:00,2026-08-26T13:05:00+00:00,155011831
2026-08-26T13:25:00+00:00,2026-08-26T13:25:00+00:00,155017148
2026-08-26T13:45:00+00:00,2026-08-26T13:45:00+00:00,154998705
2026-08-26T14:05:00+00:00,2026-08-26T14:05:00+00:00,154991412
2026-08-26T14:25:00+00:00,2026-08-26T14:25:00+00:00,154998706
2026-08-26T14:45:00+00:00,2026-08-26T14:45:00+00:00,155014834
2026-08-26T15:05:00+00:00,2026-08-26T15:05:00+00:00,155019493
2026-08-26T15:25:00+00:00,2026-08-26T15:25:00+00:00,155017149
2026-08-26T15:45:00+00:00,2026-08-26T15:45:00+00:00,154991453
2026-08-26T16:05:00+00:00,2026-08-26T16:05:00+00:00,155017150
2026-08-26T16:25:00+00:00,2026-08-26T16:25:00+00:00,155014836
2026-08-26T16:45:00+00:00,2026-08-26T16:45:00+00:00,155014835
2026-08-26T17:05:00+00:00,2026-08-26T17:05:00+00:00,155010386
2026-08-26T17:25:00+00:00,2026-08-26T17:25:00+00:00,155017151
2026-08-26T17:45:00+00:00,2026-08-26T17:45:00+00:00,155017147
2026-08-26T18:05:00+00:00,2026-08-26T18:05:00+00:00,155017154
2026-08-26T18:25:00+00:00,2026-08-26T18:25:00+00:00,155017152
2026-08-26T18:45:00+00:00,2026-08-26T18:45:00+00:00,155017156
2026-08-26T19:05:00+00:00,2026-08-26T19:05:00+00:00,155017155
2026-08-26T19:25:00+00:00,2026-08-26T19:25:00+00:00,155017153
2026-08-26T19:50:00+00:00,2026-08-26T19:50:00+00:00,155096386
