planned_start_time,actual_start_time,gtfs_ride_id
2026-06-30T02:00:00+00:00,2026-06-30T02:00:00+00:00,148981638.0
2026-06-30T03:00:00+00:00,2026-06-30T03:00:00+00:00,148981609.0
2026-06-30T03:30:00+00:00,2026-06-30T03:30:00+00:00,148981624.0
2026-06-30T04:00:00+00:00,2026-06-30T04:00:00+00:00,148981617.0
2026-06-30T04:30:00+00:00,2026-06-30T04:30:00+00:00,148981625.0
2026-06-30T05:00:00+00:00,2026-06-30T05:00:00+00:00,148981610.0
2026-06-30T05:30:00+00:00,2026-06-30T05:30:00+00:00,148981626.0
2026-06-30T06:00:00+00:00,2026-06-30T06:00:00+00:00,148981618.0
2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,148981627.0
2026-06-30T07:00:00+00:00,2026-06-30T07:00:00+00:00,148981611.0
2026-06-30T07:30:00+00:00,2026-06-30T07:30:00+00:00,148981628.0
2026-06-30T08:00:00+00:00,2026-06-30T08:00:00+00:00,148981619.0
2026-06-30T08:30:00+00:00,2026-06-30T08:30:00+00:00,148981629.0
2026-06-30T09:00:00+00:00,2026-06-30T09:00:00+00:00,148981612.0
2026-06-30T09:30:00+00:00,2026-06-30T09:30:00+00:00,148981630.0
2026-06-30T10:00:00+00:00,2026-06-30T10:00:00+00:00,148981620.0
2026-06-30T10:30:00+00:00,2026-06-30T10:30:00+00:00,148981631.0
2026-06-30T11:00:00+00:00,2026-06-30T11:00:00+00:00,148981613.0
2026-06-30T11:30:00+00:00,2026-06-30T11:30:00+00:00,148981632.0
2026-06-30T12:00:00+00:00,2026-06-30T12:00:00+00:00,148981621.0
2026-06-30T12:30:00+00:00,2026-06-30T12:30:00+00:00,148981633.0
2026-06-30T13:00:00+00:00,2026-06-30T13:00:00+00:00,148981614.0
2026-06-30T13:30:00+00:00,2026-06-30T13:30:00+00:00,148981634.0
2026-06-30T14:00:00+00:00,2026-06-30T14:00:00+00:00,148981622.0
2026-06-30T14:30:00+00:00,2026-06-30T14:30:00+00:00,148981635.0
2026-06-30T15:00:00+00:00,2026-06-30T15:00:00+00:00,148981615.0
2026-06-30T15:30:00+00:00,2026-06-30T15:30:00+00:00,148981636.0
2026-06-30T16:00:00+00:00,2026-06-30T16:00:00+00:00,148981623.0
2026-06-30T16:30:00+00:00,2026-06-30T16:30:00+00:00,148981637.0
2026-06-30T17:00:00+00:00,2026-06-30T17:00:00+00:00,148981616.0
,2026-06-30T04:06:00+00:00,
,2026-06-30T04:46:00+00:00,
,2026-06-30T05:09:00+00:00,
