planned_start_time,actual_start_time,gtfs_ride_id
2026-09-09T05:45:00+00:00,2026-09-09T05:45:00+00:00,156446131
2026-09-09T06:45:00+00:00,2026-09-09T06:45:00+00:00,156441111
2026-09-09T07:45:00+00:00,2026-09-09T07:45:00+00:00,156441112
2026-09-09T09:45:00+00:00,2026-09-09T09:45:00+00:00,156446132
2026-09-09T10:45:00+00:00,2026-09-09T10:45:00+00:00,156491785
2026-09-09T11:45:00+00:00,2026-09-09T11:45:00+00:00,156398750
2026-09-09T12:45:00+00:00,2026-09-09T12:45:00+00:00,156446133
2026-09-09T13:45:00+00:00,2026-09-09T13:45:00+00:00,156477754
2026-09-09T14:45:00+00:00,2026-09-09T14:45:00+00:00,156445121
2026-09-09T15:45:00+00:00,2026-09-09T15:45:00+00:00,156446134
2026-09-09T16:45:00+00:00,2026-09-09T16:45:00+00:00,156441113
