planned_start_time,actual_start_time,gtfs_ride_id
2026-07-29T04:15:00+00:00,2026-07-29T04:15:00+00:00,152227049
2026-07-29T04:45:00+00:00,2026-07-29T04:45:00+00:00,152226465
2026-07-29T05:30:00+00:00,2026-07-29T05:30:00+00:00,152147309
2026-07-29T06:00:00+00:00,2026-07-29T06:00:00+00:00,152227005
2026-07-29T06:30:00+00:00,2026-07-29T06:30:00+00:00,152226464
2026-07-29T07:00:00+00:00,,152227461
2026-07-29T07:30:00+00:00,2026-07-29T07:30:00+00:00,152242605
2026-07-29T08:00:00+00:00,2026-07-29T08:00:00+00:00,152196174
2026-07-29T08:30:00+00:00,2026-07-29T08:30:00+00:00,152191991
2026-07-29T09:00:00+00:00,2026-07-29T09:00:00+00:00,152226466
2026-07-29T09:30:00+00:00,2026-07-29T09:30:00+00:00,152196173
2026-07-29T10:00:00+00:00,2026-07-29T10:00:00+00:00,152227016
2026-07-29T10:30:00+00:00,2026-07-29T10:30:00+00:00,152227460
2026-07-29T11:00:00+00:00,2026-07-29T11:00:00+00:00,152191992
2026-07-29T11:30:00+00:00,2026-07-29T11:30:00+00:00,152147310
2026-07-29T12:00:00+00:00,2026-07-29T12:00:00+00:00,152242606
2026-07-29T12:30:00+00:00,2026-07-29T12:30:00+00:00,152227459
2026-07-29T13:00:00+00:00,2026-07-29T13:00:00+00:00,152227462
2026-07-29T13:30:00+00:00,2026-07-29T13:30:00+00:00,152147312
2026-07-29T14:00:00+00:00,2026-07-29T14:00:00+00:00,152227463
2026-07-29T14:30:00+00:00,2026-07-29T14:30:00+00:00,152196175
2026-07-29T15:00:00+00:00,2026-07-29T15:00:00+00:00,152147311
2026-07-29T15:30:00+00:00,2026-07-29T15:30:00+00:00,152227048
2026-07-29T16:00:00+00:00,2026-07-29T16:00:00+00:00,152226467
2026-07-29T16:30:00+00:00,2026-07-29T16:30:00+00:00,152191993
