planned_start_time,actual_start_time,gtfs_ride_id
2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,155693145
2026-09-02T04:15:00+00:00,2026-09-02T04:15:00+00:00,155728683
2026-09-02T05:15:00+00:00,2026-09-02T05:15:00+00:00,155684359
2026-09-02T06:30:00+00:00,2026-09-02T06:30:00+00:00,155684658
2026-09-02T07:45:00+00:00,2026-09-02T07:45:00+00:00,155691382
2026-09-02T09:15:00+00:00,2026-09-02T09:15:00+00:00,155691383
2026-09-02T10:30:00+00:00,2026-09-02T10:30:00+00:00,155693667
2026-09-02T11:15:00+00:00,2026-09-02T11:15:00+00:00,155684659
2026-09-02T12:00:00+00:00,2026-09-02T12:00:00+00:00,155679888
2026-09-02T13:15:00+00:00,2026-09-02T13:15:00+00:00,155684360
2026-09-02T14:30:00+00:00,2026-09-02T14:30:00+00:00,155693668
2026-09-02T16:15:00+00:00,2026-09-02T16:15:00+00:00,155749368
2026-09-02T17:45:00+00:00,2026-09-02T17:45:00+00:00,155691384
2026-09-02T19:00:00+00:00,2026-09-02T19:00:00+00:00,155693146
2026-09-02T20:15:00+00:00,2026-09-02T20:15:00+00:00,155693665
