service_date,cluster,operator_ref,route_short_name,route_mkt,route_direction,route_alternative,exclusion_treatment,exclusion_name,status,selected_line_ref,csv_path,html_path,planned_rides,actual_rides,matched_rides,missing_actual_start,null_gtfs_ride_id_rate,error_type,error_message
2026-07-14,שרון,15,112,16112,1,#,segment,חופש גדול,ok,41216,data/output/reliability/line_reliability_2026-07-14_op_15_line_41216.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41216.html,14.0,14.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,112,16112,2,#,segment,חופש גדול,ok,41217,data/output/reliability/line_reliability_2026-07-14_op_15_line_41217.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41217.html,13.0,13.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,118,11118,1,#,segment,חופש גדול,ok,10849,data/output/reliability/line_reliability_2026-07-14_op_15_line_10849.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_10849.html,22.0,22.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,118,11118,2,#,segment,חופש גדול,ok,10851,data/output/reliability/line_reliability_2026-07-14_op_15_line_10851.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_10851.html,25.0,25.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,12,56012,1,#,segment,חופש גדול,ok,41212,data/output/reliability/line_reliability_2026-07-14_op_15_line_41212.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41212.html,48.0,48.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,12,56012,2,#,segment,חופש גדול,ok,41213,data/output/reliability/line_reliability_2026-07-14_op_15_line_41213.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41213.html,48.0,48.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,13,40013,1,#,segment,חופש גדול,ok,40490,data/output/reliability/line_reliability_2026-07-14_op_15_line_40490.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_40490.html,50.0,50.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,13,40013,2,#,segment,חופש גדול,ok,40491,data/output/reliability/line_reliability_2026-07-14_op_15_line_40491.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_40491.html,53.0,53.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,139,15139,1,#,segment,חופש גדול,ok,15118,data/output/reliability/line_reliability_2026-07-14_op_15_line_15118.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15118.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,139,15139,2,#,segment,חופש גדול,ok,15119,data/output/reliability/line_reliability_2026-07-14_op_15_line_15119.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15119.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,14,51014,1,#,segment,חופש גדול,ok,41210,data/output/reliability/line_reliability_2026-07-14_op_15_line_41210.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41210.html,47.0,47.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,14,51014,2,#,segment,חופש גדול,ok,41211,data/output/reliability/line_reliability_2026-07-14_op_15_line_41211.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41211.html,46.0,46.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,14,52014,1,#,segment,חופש גדול,ok,20166,data/output/reliability/line_reliability_2026-07-14_op_15_line_20166.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20166.html,57.0,57.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,14,52014,1,1,segment,חופש גדול,ok,20415,data/output/reliability/line_reliability_2026-07-14_op_15_line_20415.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20415.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,14,52014,2,#,segment,חופש גדול,ok,20167,data/output/reliability/line_reliability_2026-07-14_op_15_line_20167.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20167.html,54.0,54.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,14,52014,2,1,segment,חופש גדול,ok,20416,data/output/reliability/line_reliability_2026-07-14_op_15_line_20416.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20416.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,147,13147,1,#,segment,חופש גדול,ok,7715,data/output/reliability/line_reliability_2026-07-14_op_15_line_7715.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7715.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,148,17148,1,#,segment,חופש גדול,ok,21697,data/output/reliability/line_reliability_2026-07-14_op_15_line_21697.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_21697.html,19.0,19.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,148,17148,2,#,segment,חופש גדול,ok,21698,data/output/reliability/line_reliability_2026-07-14_op_15_line_21698.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_21698.html,17.0,17.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,149,12149,1,#,segment,חופש גדול,ok,7716,data/output/reliability/line_reliability_2026-07-14_op_15_line_7716.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7716.html,88.0,88.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,149,12149,2,#,segment,חופש גדול,ok,7719,data/output/reliability/line_reliability_2026-07-14_op_15_line_7719.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7719.html,83.0,83.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,149,12149,2,1,segment,חופש גדול,ok,7720,data/output/reliability/line_reliability_2026-07-14_op_15_line_7720.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7720.html,10.0,10.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,15,69015,1,#,segment,חופש גדול,ok,16812,data/output/reliability/line_reliability_2026-07-14_op_15_line_16812.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_16812.html,53.0,53.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,15,69015,2,#,segment,חופש גדול,ok,16813,data/output/reliability/line_reliability_2026-07-14_op_15_line_16813.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_16813.html,55.0,55.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,17,24017,1,#,segment,חופש גדול,ok,7902,data/output/reliability/line_reliability_2026-07-14_op_15_line_7902.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7902.html,23.0,23.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,17,24017,1,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,17,24017,2,#,segment,חופש גדול,ok,7904,data/output/reliability/line_reliability_2026-07-14_op_15_line_7904.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7904.html,22.0,22.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,17,24017,2,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,17,45017,1,#,segment,חופש גדול,ok,41214,data/output/reliability/line_reliability_2026-07-14_op_15_line_41214.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41214.html,41.0,41.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,17,45017,2,#,segment,חופש גדול,ok,41215,data/output/reliability/line_reliability_2026-07-14_op_15_line_41215.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_41215.html,40.0,40.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,18,25018,1,#,segment,חופש גדול,ok,21379,data/output/reliability/line_reliability_2026-07-14_op_15_line_21379.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_21379.html,8.0,8.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,18,25018,2,#,segment,חופש גדול,ok,21380,data/output/reliability/line_reliability_2026-07-14_op_15_line_21380.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_21380.html,10.0,10.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,19,21019,1,#,segment,חופש גדול,ok,7909,data/output/reliability/line_reliability_2026-07-14_op_15_line_7909.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7909.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,19,21019,2,#,segment,חופש גדול,ok,7911,data/output/reliability/line_reliability_2026-07-14_op_15_line_7911.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7911.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,19,48019,2,#,segment,חופש גדול,ok,20818,data/output/reliability/line_reliability_2026-07-14_op_15_line_20818.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20818.html,56.0,56.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,2,46002,1,#,segment,חופש גדול,ok,7833,data/output/reliability/line_reliability_2026-07-14_op_15_line_7833.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7833.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,2,46002,3,#,segment,חופש גדול,ok,11850,data/output/reliability/line_reliability_2026-07-14_op_15_line_11850.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_11850.html,59.0,59.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,20,22020,3,#,segment,חופש גדול,ok,7913,data/output/reliability/line_reliability_2026-07-14_op_15_line_7913.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7913.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,21,27021,1,#,segment,חופש גדול,ok,21367,data/output/reliability/line_reliability_2026-07-14_op_15_line_21367.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_21367.html,32.0,32.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,21,27021,2,#,segment,חופש גדול,ok,21372,data/output/reliability/line_reliability_2026-07-14_op_15_line_21372.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_21372.html,32.0,32.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,22,43022,1,#,segment,חופש גדול,ok,38751,data/output/reliability/line_reliability_2026-07-14_op_15_line_38751.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_38751.html,11.0,11.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,22,43022,2,#,segment,חופש גדול,ok,38750,data/output/reliability/line_reliability_2026-07-14_op_15_line_38750.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_38750.html,20.0,20.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,228,10228,1,#,segment,חופש גדול,ok,11101,data/output/reliability/line_reliability_2026-07-14_op_15_line_11101.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_11101.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,228,10228,2,#,segment,חופש גדול,ok,11102,data/output/reliability/line_reliability_2026-07-14_op_15_line_11102.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_11102.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,230,11230,1,#,segment,חופש גדול,ok,7727,data/output/reliability/line_reliability_2026-07-14_op_15_line_7727.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7727.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,230,11230,2,#,segment,חופש גדול,ok,7728,data/output/reliability/line_reliability_2026-07-14_op_15_line_7728.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7728.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,231,11231,1,#,segment,חופש גדול,ok,9485,data/output/reliability/line_reliability_2026-07-14_op_15_line_9485.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_9485.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,231,11231,2,#,segment,חופש גדול,ok,9486,data/output/reliability/line_reliability_2026-07-14_op_15_line_9486.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_9486.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,247,12247,1,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,247,12247,2,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,248,14248,1,#,segment,חופש גדול,ok,15106,data/output/reliability/line_reliability_2026-07-14_op_15_line_15106.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15106.html,3.0,3.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,248,14248,2,#,segment,חופש גדול,ok,15107,data/output/reliability/line_reliability_2026-07-14_op_15_line_15107.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15107.html,3.0,3.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,249,11249,1,#,segment,חופש גדול,ok,10119,data/output/reliability/line_reliability_2026-07-14_op_15_line_10119.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_10119.html,56.0,56.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,249,11249,2,#,segment,חופש גדול,ok,10120,data/output/reliability/line_reliability_2026-07-14_op_15_line_10120.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_10120.html,55.0,55.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,259,10259,1,#,segment,חופש גדול,ok,11097,data/output/reliability/line_reliability_2026-07-14_op_15_line_11097.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_11097.html,29.0,29.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,259,10259,2,#,segment,חופש גדול,ok,11098,data/output/reliability/line_reliability_2026-07-14_op_15_line_11098.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_11098.html,35.0,35.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,27,18027,1,#,segment,חופש גדול,ok,7921,data/output/reliability/line_reliability_2026-07-14_op_15_line_7921.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7921.html,45.0,45.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,27,18027,2,#,segment,חופש גדול,ok,7922,data/output/reliability/line_reliability_2026-07-14_op_15_line_7922.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7922.html,47.0,47.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,29,19029,1,#,segment,חופש גדול,ok,7924,data/output/reliability/line_reliability_2026-07-14_op_15_line_7924.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7924.html,98.0,98.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,29,19029,1,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,29,19029,2,#,segment,חופש גדול,ok,7929,data/output/reliability/line_reliability_2026-07-14_op_15_line_7929.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7929.html,99.0,99.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,29,19029,2,3,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,3,42003,1,#,segment,חופש גדול,ok,20816,data/output/reliability/line_reliability_2026-07-14_op_15_line_20816.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20816.html,54.0,54.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,3,42003,2,#,segment,חופש גדול,ok,20817,data/output/reliability/line_reliability_2026-07-14_op_15_line_20817.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20817.html,51.0,51.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,3,43003,3,#,segment,חופש גדול,ok,7843,data/output/reliability/line_reliability_2026-07-14_op_15_line_7843.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7843.html,34.0,34.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,30,33030,1,#,segment,חופש גדול,ok,15104,data/output/reliability/line_reliability_2026-07-14_op_15_line_15104.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15104.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,30,33030,2,#,segment,חופש גדול,ok,15105,data/output/reliability/line_reliability_2026-07-14_op_15_line_15105.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15105.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,31,33031,1,#,segment,חופש גדול,ok,29462,data/output/reliability/line_reliability_2026-07-14_op_15_line_29462.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_29462.html,46.0,46.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,31,33031,2,#,segment,חופש גדול,ok,29463,data/output/reliability/line_reliability_2026-07-14_op_15_line_29463.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_29463.html,47.0,47.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,32,20032,1,#,segment,חופש גדול,ok,7934,data/output/reliability/line_reliability_2026-07-14_op_15_line_7934.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7934.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,32,20032,1,1,segment,חופש גדול,ok,7935,data/output/reliability/line_reliability_2026-07-14_op_15_line_7935.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7935.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,32,20032,2,#,segment,חופש גדול,ok,7936,data/output/reliability/line_reliability_2026-07-14_op_15_line_7936.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7936.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,33,31033,1,#,segment,חופש גדול,ok,39474,data/output/reliability/line_reliability_2026-07-14_op_15_line_39474.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_39474.html,47.0,47.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,33,31033,2,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,34,35034,1,#,segment,חופש גדול,ok,39476,data/output/reliability/line_reliability_2026-07-14_op_15_line_39476.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_39476.html,56.0,56.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,34,35034,2,#,segment,חופש גדול,ok,39477,data/output/reliability/line_reliability_2026-07-14_op_15_line_39477.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_39477.html,49.0,49.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,347,10347,1,#,segment,חופש גדול,ok,10933,data/output/reliability/line_reliability_2026-07-14_op_15_line_10933.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_10933.html,74.0,74.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,347,10347,2,#,segment,חופש גדול,ok,10934,data/output/reliability/line_reliability_2026-07-14_op_15_line_10934.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_10934.html,82.0,82.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,349,12349,1,#,segment,חופש גדול,ok,15116,data/output/reliability/line_reliability_2026-07-14_op_15_line_15116.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15116.html,2.0,2.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,349,12349,2,#,segment,חופש גדול,ok,15117,data/output/reliability/line_reliability_2026-07-14_op_15_line_15117.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15117.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,39,16039,1,#,segment,חופש גדול,ok,9439,data/output/reliability/line_reliability_2026-07-14_op_15_line_9439.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_9439.html,24.0,24.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,39,16039,2,#,segment,חופש גדול,ok,9441,data/output/reliability/line_reliability_2026-07-14_op_15_line_9441.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_9441.html,22.0,22.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,4,42004,2,1,segment,חופש גדול,ok,7851,data/output/reliability/line_reliability_2026-07-14_op_15_line_7851.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7851.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,4,42004,3,#,segment,חופש גדול,ok,7852,data/output/reliability/line_reliability_2026-07-14_op_15_line_7852.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7852.html,7.0,7.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,4,42004,3,2,segment,חופש גדול,ok,7854,data/output/reliability/line_reliability_2026-07-14_op_15_line_7854.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7854.html,1.0,1.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,42,26042,1,#,segment,חופש גדול,ok,20160,data/output/reliability/line_reliability_2026-07-14_op_15_line_20160.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20160.html,41.0,41.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,42,26042,2,#,segment,חופש גדול,ok,20161,data/output/reliability/line_reliability_2026-07-14_op_15_line_20161.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20161.html,37.0,37.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,47,19047,1,#,segment,חופש גדול,ok,7699,data/output/reliability/line_reliability_2026-07-14_op_15_line_7699.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7699.html,58.0,58.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,47,19047,2,#,segment,חופש גדול,ok,7700,data/output/reliability/line_reliability_2026-07-14_op_15_line_7700.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7700.html,71.0,71.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,48,20048,1,#,segment,חופש גדול,ok,7701,data/output/reliability/line_reliability_2026-07-14_op_15_line_7701.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7701.html,63.0,63.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,48,20048,2,#,segment,חופש גדול,ok,7704,data/output/reliability/line_reliability_2026-07-14_op_15_line_7704.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7704.html,70.0,70.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,5,33005,1,#,segment,חופש גדול,ok,7855,data/output/reliability/line_reliability_2026-07-14_op_15_line_7855.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7855.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,5,33005,2,#,segment,חופש גדול,ok,7856,data/output/reliability/line_reliability_2026-07-14_op_15_line_7856.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7856.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,5,77005,1,#,segment,חופש גדול,ok,15102,data/output/reliability/line_reliability_2026-07-14_op_15_line_15102.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15102.html,36.0,36.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,5,77005,2,#,segment,חופש גדול,ok,15103,data/output/reliability/line_reliability_2026-07-14_op_15_line_15103.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_15103.html,34.0,34.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,65,27065,1,#,segment,חופש גדול,ok,14971,data/output/reliability/line_reliability_2026-07-14_op_15_line_14971.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_14971.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,65,27065,2,#,segment,חופש גדול,ok,14972,data/output/reliability/line_reliability_2026-07-14_op_15_line_14972.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_14972.html,4.0,4.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,67,20067,1,#,segment,חופש גדול,ok,14963,data/output/reliability/line_reliability_2026-07-14_op_15_line_14963.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_14963.html,5.0,5.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,67,20067,2,#,segment,חופש גדול,ok,14964,data/output/reliability/line_reliability_2026-07-14_op_15_line_14964.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_14964.html,6.0,6.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,8,28008,1,#,segment,חופש גדול,ok,9767,data/output/reliability/line_reliability_2026-07-14_op_15_line_9767.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_9767.html,58.0,58.0,0.0,0.0,1.0,,
