planned_start_time,actual_start_time,gtfs_ride_id
2026-09-09T02:45:00+00:00,2026-09-09T02:45:00+00:00,156393690
2026-09-09T03:15:00+00:00,2026-09-09T03:15:00+00:00,156401757
2026-09-09T03:45:00+00:00,2026-09-09T03:45:00+00:00,156388193
2026-09-09T04:05:00+00:00,2026-09-09T04:05:00+00:00,156413363
2026-09-09T04:15:00+00:00,2026-09-09T04:15:00+00:00,156388194
2026-09-09T04:45:00+00:00,2026-09-09T04:45:00+00:00,156393687
2026-09-09T05:15:00+00:00,2026-09-09T05:15:00+00:00,156399779
2026-09-09T06:15:00+00:00,2026-09-09T06:15:00+00:00,156413360
2026-09-09T06:45:00+00:00,2026-09-09T06:45:00+00:00,156433177
2026-09-09T08:15:00+00:00,2026-09-09T08:15:00+00:00,156401758
2026-09-09T12:15:00+00:00,2026-09-09T12:15:00+00:00,156413361
2026-09-09T13:15:00+00:00,2026-09-09T13:15:00+00:00,156393689
2026-09-09T14:15:00+00:00,2026-09-09T14:15:00+00:00,156393688
