planned_start_time,actual_start_time,gtfs_ride_id
2026-07-07T03:45:00+00:00,2026-07-07T03:45:00+00:00,149762097.0
2026-07-07T04:30:00+00:00,2026-07-07T04:30:00+00:00,149828400.0
2026-07-07T05:30:00+00:00,2026-07-07T05:30:00+00:00,149828401.0
2026-07-07T06:30:00+00:00,2026-07-07T06:30:00+00:00,149762531.0
2026-07-07T07:20:00+00:00,2026-07-07T07:20:00+00:00,149753768.0
2026-07-07T08:20:00+00:00,2026-07-07T08:20:00+00:00,149828402.0
2026-07-07T09:20:00+00:00,2026-07-07T09:20:00+00:00,149762077.0
2026-07-07T10:20:00+00:00,2026-07-07T10:20:00+00:00,149752606.0
2026-07-07T11:20:00+00:00,2026-07-07T11:20:00+00:00,149752607.0
2026-07-07T12:10:00+00:00,2026-07-07T12:10:00+00:00,149762098.0
2026-07-07T13:05:00+00:00,2026-07-07T13:05:00+00:00,149762099.0
2026-07-07T14:05:00+00:00,2026-07-07T14:05:00+00:00,149842720.0
2026-07-07T15:05:00+00:00,2026-07-07T15:05:00+00:00,149828403.0
2026-07-07T16:05:00+00:00,2026-07-07T16:05:00+00:00,149753257.0
2026-07-07T17:05:00+00:00,2026-07-07T17:05:00+00:00,149762532.0
2026-07-07T18:05:00+00:00,2026-07-07T18:05:00+00:00,149762078.0
,2026-07-07T03:03:00+00:00,
