planned_start_time,actual_start_time,gtfs_ride_id
2026-09-06T06:30:00+00:00,2026-09-06T06:30:00+00:00,156030138.0
2026-09-06T07:30:00+00:00,2026-09-06T07:30:00+00:00,156118463.0
2026-09-06T08:30:00+00:00,2026-09-06T08:30:00+00:00,156020367.0
2026-09-06T09:30:00+00:00,2026-09-06T09:30:00+00:00,156029342.0
2026-09-06T10:30:00+00:00,2026-09-06T10:30:00+00:00,156118461.0
2026-09-06T11:30:00+00:00,2026-09-06T11:30:00+00:00,156029823.0
2026-09-06T12:30:00+00:00,2026-09-06T12:30:00+00:00,156019163.0
2026-09-06T14:30:00+00:00,2026-09-06T14:30:00+00:00,156118462.0
2026-09-06T16:30:00+00:00,2026-09-06T16:30:00+00:00,156020366.0
,2026-09-06T07:37:00+00:00,
