id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144866083,8960671,3319219_210526,2026-05-21T13:15:00+00:00,2026-05-21T14:37:58+00:00,2026-05-21,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
144867069,8960672,4549441_210526,2026-05-21T13:45:00+00:00,2026-05-21T15:08:51+00:00,2026-05-21,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
144590357,8941822,24059430_170526,2026-05-18T02:30:00+00:00,2026-05-18T03:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587223,8941823,24059729_170526,2026-05-18T02:30:00+00:00,2026-05-18T03:12:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590360,8941822,45491370_170526,2026-05-18T02:40:00+00:00,2026-05-18T03:20:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553264,8941822,586152148_170526,2026-05-18T02:50:00+00:00,2026-05-18T03:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589113,8941823,586152144_170526,2026-05-18T02:55:00+00:00,2026-05-18T03:37:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590218,8941822,2201540_170526,2026-05-18T03:00:00+00:00,2026-05-18T03:40:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589509,8941823,586077478_170526,2026-05-18T03:15:00+00:00,2026-05-18T03:57:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144589501,8941822,2201541_170526,2026-05-18T03:25:00+00:00,2026-05-18T04:05:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587220,8941823,2201746_170526,2026-05-18T03:35:00+00:00,2026-05-18T04:17:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590354,8941822,2201542_170526,2026-05-18T03:50:00+00:00,2026-05-18T04:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590227,8941823,2201747_170526,2026-05-18T03:50:00+00:00,2026-05-18T04:32:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144588098,8941823,2201748_170526,2026-05-18T04:02:00+00:00,2026-05-18T04:44:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590355,8941822,2201543_170526,2026-05-18T04:05:00+00:00,2026-05-18T04:45:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589111,8941823,584907901_170526,2026-05-18T04:14:00+00:00,2026-05-18T04:56:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590219,8941822,2201544_170526,2026-05-18T04:20:00+00:00,2026-05-18T05:00:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590376,8941823,584907902_170526,2026-05-18T04:26:00+00:00,2026-05-18T05:08:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553259,8941822,2201545_170526,2026-05-18T04:35:00+00:00,2026-05-18T05:15:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587225,8941823,584907903_170526,2026-05-18T04:38:00+00:00,2026-05-18T05:20:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587158,8941823,19637704_170526,2026-05-18T04:50:00+00:00,2026-05-18T05:32:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586987,8941822,2201546_170526,2026-05-18T04:50:00+00:00,2026-05-18T05:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589112,8941823,585888210_170526,2026-05-18T05:05:00+00:00,2026-05-18T05:47:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553256,8941822,19637410_170526,2026-05-18T05:05:00+00:00,2026-05-18T05:45:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553257,8941822,19637415_170526,2026-05-18T05:20:00+00:00,2026-05-18T06:00:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587161,8941823,585888211_170526,2026-05-18T05:25:00+00:00,2026-05-18T06:07:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590223,8941822,585369939_170526,2026-05-18T05:35:00+00:00,2026-05-18T06:15:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587221,8941823,22761076_170526,2026-05-18T05:45:00+00:00,2026-05-18T06:27:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586933,8941822,2910289_170526,2026-05-18T05:50:00+00:00,2026-05-18T06:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590356,8941822,2201549_170526,2026-05-18T06:05:00+00:00,2026-05-18T06:45:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553270,8941823,585888212_170526,2026-05-18T06:05:00+00:00,2026-05-18T06:47:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553269,8941823,30443960_170526,2026-05-18T06:25:00+00:00,2026-05-18T07:07:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553258,8941822,19637440_170526,2026-05-18T06:25:00+00:00,2026-05-18T07:05:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587832,8941822,19637450_170526,2026-05-18T06:45:00+00:00,2026-05-18T07:25:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553267,8941823,22761079_170526,2026-05-18T06:45:00+00:00,2026-05-18T07:27:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590377,8941823,585888213_170526,2026-05-18T07:05:00+00:00,2026-05-18T07:47:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587835,8941822,2201551_170526,2026-05-18T07:05:00+00:00,2026-05-18T07:45:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590229,8941823,33030291_170526,2026-05-18T07:30:00+00:00,2026-05-18T08:12:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553262,8941822,3249678_170526,2026-05-18T07:30:00+00:00,2026-05-18T08:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588137,8941823,585888214_170526,2026-05-18T07:55:00+00:00,2026-05-18T08:37:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587833,8941822,19637475_170526,2026-05-18T07:55:00+00:00,2026-05-18T08:35:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590230,8941823,586139682_170526,2026-05-18T08:10:00+00:00,2026-05-18T08:52:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590372,8941823,19637764_170526,2026-05-18T08:20:00+00:00,2026-05-18T09:02:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590220,8941822,2888049_170526,2026-05-18T08:20:00+00:00,2026-05-18T09:00:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587836,8941822,22761034_170526,2026-05-18T08:45:00+00:00,2026-05-18T09:25:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587226,8941823,585888215_170526,2026-05-18T08:45:00+00:00,2026-05-18T09:27:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590379,8941823,586152147_170526,2026-05-18T08:55:00+00:00,2026-05-18T09:37:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587160,8941823,584888629_170526,2026-05-18T09:10:00+00:00,2026-05-18T09:52:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586932,8941822,2201555_170526,2026-05-18T09:10:00+00:00,2026-05-18T09:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589512,8941823,586152145_170526,2026-05-18T09:25:00+00:00,2026-05-18T10:07:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587848,8941822,24059440_170526,2026-05-18T09:35:00+00:00,2026-05-18T10:15:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553268,8941823,24059749_170526,2026-05-18T09:35:00+00:00,2026-05-18T10:17:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144589506,8941823,30443746_170526,2026-05-18T10:00:00+00:00,2026-05-18T10:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144589503,8941822,33027095_170526,2026-05-18T10:00:00+00:00,2026-05-18T10:40:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590375,8941823,30443920_170526,2026-05-18T10:15:00+00:00,2026-05-18T10:57:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590378,8941823,585888216_170526,2026-05-18T10:25:00+00:00,2026-05-18T11:07:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144588040,8941822,584906993_170526,2026-05-18T10:25:00+00:00,2026-05-18T11:05:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590373,8941823,19637789_170526,2026-05-18T10:50:00+00:00,2026-05-18T11:32:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586934,8941822,2910299_170526,2026-05-18T10:50:00+00:00,2026-05-18T11:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588915,8941822,584906994_170526,2026-05-18T11:05:00+00:00,2026-05-18T11:45:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587222,8941823,23198620_170526,2026-05-18T11:15:00+00:00,2026-05-18T11:57:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586988,8941822,2888069_170526,2026-05-18T11:15:00+00:00,2026-05-18T11:55:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588914,8941822,3249698_170526,2026-05-18T11:30:00+00:00,2026-05-18T12:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587224,8941823,33030310_170526,2026-05-18T11:40:00+00:00,2026-05-18T12:22:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587834,8941822,19637515_170526,2026-05-18T11:45:00+00:00,2026-05-18T12:25:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588134,8941823,23198621_170526,2026-05-18T12:00:00+00:00,2026-05-18T12:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586992,8941822,584906995_170526,2026-05-18T12:05:00+00:00,2026-05-18T12:45:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553265,8941823,19637814_170526,2026-05-18T12:20:00+00:00,2026-05-18T13:02:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553260,8941822,2910302_170526,2026-05-18T12:30:00+00:00,2026-05-18T13:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587159,8941823,19637819_170526,2026-05-18T12:40:00+00:00,2026-05-18T13:22:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553261,8941822,2910303_170526,2026-05-18T12:55:00+00:00,2026-05-18T13:35:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588136,8941823,33027277_170526,2026-05-18T13:00:00+00:00,2026-05-18T13:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586937,8941822,585887785_170526,2026-05-18T13:10:00+00:00,2026-05-18T13:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587229,8941823,585888217_170526,2026-05-18T13:15:00+00:00,2026-05-18T13:57:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586989,8941822,2910304_170526,2026-05-18T13:25:00+00:00,2026-05-18T14:05:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589110,8941823,33030287_170526,2026-05-18T13:30:00+00:00,2026-05-18T14:12:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144588032,8941822,33030047_170526,2026-05-18T13:40:00+00:00,2026-05-18T14:20:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589106,8941823,19637839_170526,2026-05-18T13:45:00+00:00,2026-05-18T14:27:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590359,8941822,2910305_170526,2026-05-18T13:55:00+00:00,2026-05-18T14:35:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589107,8941823,19637844_170526,2026-05-18T14:00:00+00:00,2026-05-18T14:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144589502,8941822,27145500_170526,2026-05-18T14:10:00+00:00,2026-05-18T14:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590225,8941823,19637849_170526,2026-05-18T14:15:00+00:00,2026-05-18T14:57:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586931,8941822,19637565_170526,2026-05-18T14:25:00+00:00,2026-05-18T15:05:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590226,8941823,19637854_170526,2026-05-18T14:30:00+00:00,2026-05-18T15:12:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590358,8941822,27145510_170526,2026-05-18T14:40:00+00:00,2026-05-18T15:20:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144553266,8941823,19637859_170526,2026-05-18T14:45:00+00:00,2026-05-18T15:27:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144553263,8941822,585887786_170526,2026-05-18T14:55:00+00:00,2026-05-18T15:35:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589108,8941823,19637864_170526,2026-05-18T15:00:00+00:00,2026-05-18T15:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590224,8941822,585442520_170526,2026-05-18T15:10:00+00:00,2026-05-18T15:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587162,8941823,585888218_170526,2026-05-18T15:20:00+00:00,2026-05-18T16:02:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587851,8941822,2910310_170526,2026-05-18T15:30:00+00:00,2026-05-18T16:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144589508,8941823,585113397_170526,2026-05-18T15:40:00+00:00,2026-05-18T16:22:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586936,8941822,584907001_170526,2026-05-18T15:50:00+00:00,2026-05-18T16:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144586993,8941822,585113379_170526,2026-05-18T16:10:00+00:00,2026-05-18T16:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588135,8941823,30443846_170526,2026-05-18T16:20:00+00:00,2026-05-18T17:02:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586990,8941822,2910312_170526,2026-05-18T16:30:00+00:00,2026-05-18T17:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590228,8941823,30443975_170526,2026-05-18T16:40:00+00:00,2026-05-18T17:22:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586994,8941822,585887787_170526,2026-05-18T16:50:00+00:00,2026-05-18T17:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587196,8941823,19637884_170526,2026-05-18T17:00:00+00:00,2026-05-18T17:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586995,8941822,585887788_170526,2026-05-18T17:10:00+00:00,2026-05-18T17:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587219,8941823,19637889_170526,2026-05-18T17:30:00+00:00,2026-05-18T18:12:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144586991,8941822,2910314_170526,2026-05-18T17:30:00+00:00,2026-05-18T18:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144590221,8941822,584888612_170526,2026-05-18T17:50:00+00:00,2026-05-18T18:30:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144588097,8941823,19637894_170526,2026-05-18T18:00:00+00:00,2026-05-18T18:42:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144590222,8941822,585113381_170526,2026-05-18T18:10:00+00:00,2026-05-18T18:50:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
144587230,8941823,586136435_170526,2026-05-18T18:15:00+00:00,2026-05-18T18:57:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144589109,8941823,19637899_170526,2026-05-18T18:30:00+00:00,2026-05-18T19:12:59+00:00,2026-05-18,7707,15,90,מסוף כרמלית/הכרמל-תל אביב יפו<->השונית/יורדי ים-הרצליה-2#,25090,2,#,מטרופולין,3,25090
144587934,8941822,2910316_170526,2026-05-18T18:30:00+00:00,2026-05-18T19:10:26+00:00,2026-05-18,7705,15,90,השונית/יורדי ים-הרצליה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,25090,1,#,מטרופולין,3,25090
