id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
141277822,8749144,45497349_130426,2026-04-14T08:35:00+00:00,2026-04-14T09:34:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277181,8749143,4009693_130426,2026-04-14T08:45:00+00:00,2026-04-14T09:43:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277321,8749144,45497350_130426,2026-04-14T08:55:00+00:00,2026-04-14T09:54:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276031,8749143,3961180_130426,2026-04-14T09:00:00+00:00,2026-04-14T09:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279879,8749144,45806167_130426,2026-04-14T09:15:00+00:00,2026-04-14T10:14:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276026,8749143,3960692_130426,2026-04-14T09:20:00+00:00,2026-04-14T10:18:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276036,8749144,45497351_130426,2026-04-14T09:35:00+00:00,2026-04-14T10:34:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279883,8749143,3961184_130426,2026-04-14T09:40:00+00:00,2026-04-14T10:38:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277823,8749144,45497352_130426,2026-04-14T09:55:00+00:00,2026-04-14T10:54:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279849,8749143,3961186_130426,2026-04-14T10:00:00+00:00,2026-04-14T10:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276912,8749144,7057494_130426,2026-04-14T10:10:00+00:00,2026-04-14T11:09:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277177,8749143,19379979_130426,2026-04-14T10:20:00+00:00,2026-04-14T11:18:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277824,8749144,52042651_130426,2026-04-14T10:25:00+00:00,2026-04-14T11:24:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363900,8749143,3960697_130426,2026-04-14T10:40:00+00:00,2026-04-14T11:38:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279881,8749144,7057497_130426,2026-04-14T10:40:00+00:00,2026-04-14T11:39:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279896,8749144,45497355_130426,2026-04-14T10:55:00+00:00,2026-04-14T11:54:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277816,8749143,3834752_130426,2026-04-14T11:00:00+00:00,2026-04-14T11:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277826,8749144,7057500_130426,2026-04-14T11:10:00+00:00,2026-04-14T12:09:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276727,8749143,1346229_130426,2026-04-14T11:20:00+00:00,2026-04-14T12:18:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277319,8749144,3835073_130426,2026-04-14T11:30:00+00:00,2026-04-14T12:29:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363901,8749143,3960702_130426,2026-04-14T11:40:00+00:00,2026-04-14T12:38:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279921,8749144,7057504_130426,2026-04-14T11:50:00+00:00,2026-04-14T12:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363898,8749143,3834757_130426,2026-04-14T12:00:00+00:00,2026-04-14T12:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279884,8749143,4209240_130426,2026-04-14T12:20:00+00:00,2026-04-14T13:18:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277819,8749144,1346649_130426,2026-04-14T12:20:00+00:00,2026-04-14T13:19:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277182,8749143,41669178_130426,2026-04-14T12:40:00+00:00,2026-04-14T13:38:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141363904,8749144,1346652_130426,2026-04-14T12:50:00+00:00,2026-04-14T13:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363899,8749143,3834762_130426,2026-04-14T13:00:00+00:00,2026-04-14T13:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276034,8749144,1346654_130426,2026-04-14T13:10:00+00:00,2026-04-14T14:09:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279848,8749143,3960709_130426,2026-04-14T13:20:00+00:00,2026-04-14T14:18:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141275446,8749144,1346656_130426,2026-04-14T13:30:00+00:00,2026-04-14T14:29:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276027,8749143,3960710_130426,2026-04-14T13:40:00+00:00,2026-04-14T14:38:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276737,8749144,1346658_130426,2026-04-14T13:50:00+00:00,2026-04-14T14:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141275338,8749143,1346239_130426,2026-04-14T14:00:00+00:00,2026-04-14T14:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141363909,8749144,46672358_130426,2026-04-14T14:10:00+00:00,2026-04-14T15:09:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277817,8749143,3960712_130426,2026-04-14T14:20:00+00:00,2026-04-14T15:18:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141363906,8749144,41623668_130426,2026-04-14T14:30:00+00:00,2026-04-14T15:29:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276728,8749143,3960713_130426,2026-04-14T14:40:00+00:00,2026-04-14T15:38:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279920,8749144,46672360_130426,2026-04-14T14:50:00+00:00,2026-04-14T15:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277178,8749143,3960714_130426,2026-04-14T15:00:00+00:00,2026-04-14T15:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279895,8749144,41623683_130426,2026-04-14T15:10:00+00:00,2026-04-14T16:09:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279892,8749144,1346666_130426,2026-04-14T15:30:00+00:00,2026-04-14T16:29:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277813,8749143,1346245_130426,2026-04-14T15:30:00+00:00,2026-04-14T16:28:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277320,8749144,41623693_130426,2026-04-14T15:50:00+00:00,2026-04-14T16:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277179,8749143,3960717_130426,2026-04-14T16:00:00+00:00,2026-04-14T16:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279880,8749144,53399552_130426,2026-04-14T16:20:00+00:00,2026-04-14T17:19:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363903,8749143,4009919_130426,2026-04-14T16:30:00+00:00,2026-04-14T17:28:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141279893,8749144,1346671_130426,2026-04-14T16:50:00+00:00,2026-04-14T17:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363894,8749143,1346249_130426,2026-04-14T17:00:00+00:00,2026-04-14T17:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277825,8749144,53399556_130426,2026-04-14T17:20:00+00:00,2026-04-14T18:19:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279845,8749143,1346251_130426,2026-04-14T17:30:00+00:00,2026-04-14T18:28:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276857,8749144,1346674_130426,2026-04-14T17:50:00+00:00,2026-04-14T18:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276022,8749143,1346253_130426,2026-04-14T18:00:00+00:00,2026-04-14T18:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141277322,8749144,53399560_130426,2026-04-14T18:20:00+00:00,2026-04-14T19:19:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141276023,8749143,1346255_130426,2026-04-14T18:30:00+00:00,2026-04-14T19:28:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276038,8749144,46672372_130426,2026-04-14T18:50:00+00:00,2026-04-14T19:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363895,8749143,1346257_130426,2026-04-14T19:00:00+00:00,2026-04-14T19:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276911,8749144,584888526_130426,2026-04-14T19:20:00+00:00,2026-04-14T20:19:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141363896,8749143,1346259_130426,2026-04-14T19:30:00+00:00,2026-04-14T20:28:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141363907,8749144,41623763_130426,2026-04-14T19:50:00+00:00,2026-04-14T20:49:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141279886,8749143,53398986_130426,2026-04-14T20:00:00+00:00,2026-04-14T20:58:26+00:00,2026-04-14,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141276048,8749144,584888527_130426,2026-04-14T20:20:00+00:00,2026-04-14T21:19:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141277323,8749144,586136417_130426,2026-04-14T20:45:00+00:00,2026-04-14T21:44:38+00:00,2026-04-14,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141482366,8755499,3961151_150426,2026-04-15T02:00:00+00:00,2026-04-15T02:58:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141482379,8755500,53399469_150426,2026-04-15T02:05:00+00:00,2026-04-15T03:04:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141482372,8755499,585690847_150426,2026-04-15T02:07:00+00:00,2026-04-15T03:05:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141393143,8755499,3961152_150426,2026-04-15T02:15:00+00:00,2026-04-15T03:13:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141394365,8755500,53399470_150426,2026-04-15T02:20:00+00:00,2026-04-15T03:19:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141393111,8755499,585995611_150426,2026-04-15T02:22:00+00:00,2026-04-15T03:20:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141396651,8755499,1346193_150426,2026-04-15T02:30:00+00:00,2026-04-15T03:28:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141393146,8755500,45497331_150426,2026-04-15T02:35:00+00:00,2026-04-15T03:34:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141396655,8755499,3961153_150426,2026-04-15T02:45:00+00:00,2026-04-15T03:43:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141398829,8755500,46672324_150426,2026-04-15T02:50:00+00:00,2026-04-15T03:49:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141394122,8755499,6731298_150426,2026-04-15T03:00:00+00:00,2026-04-15T03:58:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141394137,8755500,1346614_150426,2026-04-15T03:05:00+00:00,2026-04-15T04:04:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141398826,8755500,17708167_150426,2026-04-15T03:12:00+00:00,2026-04-15T04:11:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141394121,8755499,4403031_150426,2026-04-15T03:15:00+00:00,2026-04-15T04:13:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141482382,8755500,7276803_150426,2026-04-15T03:20:00+00:00,2026-04-15T04:19:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141392466,8755499,3834727_150426,2026-04-15T03:30:00+00:00,2026-04-15T04:28:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141482373,8755500,41623398_150426,2026-04-15T03:35:00+00:00,2026-04-15T04:34:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141398798,8755499,22319108_150426,2026-04-15T03:45:00+00:00,2026-04-15T04:43:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141459780,8759220,53399454_150426,2026-04-15T03:50:00+00:00,2026-04-15T04:45:28+00:00,2026-04-15,28213,15,501,קרית הספורט/וייצמן-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-15,11501,1,5,מטרופולין,3,11501
141396726,8755500,46672327_150426,2026-04-15T03:50:00+00:00,2026-04-15T04:49:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141392469,8755499,5092468_150426,2026-04-15T04:00:00+00:00,2026-04-15T04:58:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141398831,8755500,6732185_150426,2026-04-15T04:05:00+00:00,2026-04-15T05:04:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141392465,8755499,22319111_150426,2026-04-15T04:15:00+00:00,2026-04-15T05:13:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141398811,8755500,1602674_150426,2026-04-15T04:20:00+00:00,2026-04-15T05:19:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141396677,8755499,4009893_150426,2026-04-15T04:30:00+00:00,2026-04-15T05:28:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141398828,8755500,4209628_150426,2026-04-15T04:35:00+00:00,2026-04-15T05:34:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141452414,8759220,53399455_150426,2026-04-15T04:40:00+00:00,2026-04-15T05:35:28+00:00,2026-04-15,28213,15,501,קרית הספורט/וייצמן-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-15,11501,1,5,מטרופולין,3,11501
141398799,8755499,26397856_150426,2026-04-15T04:45:00+00:00,2026-04-15T05:43:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141392476,8755500,1602677_150426,2026-04-15T04:50:00+00:00,2026-04-15T05:49:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141393105,8755499,4009894_150426,2026-04-15T05:00:00+00:00,2026-04-15T05:58:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141482378,8755500,52042664_150426,2026-04-15T05:05:00+00:00,2026-04-15T06:04:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141392475,8755499,585690848_150426,2026-04-15T05:07:00+00:00,2026-04-15T06:05:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141396678,8755499,52042542_150426,2026-04-15T05:15:00+00:00,2026-04-15T06:13:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
141453080,8759220,53399456_150426,2026-04-15T05:20:00+00:00,2026-04-15T06:15:28+00:00,2026-04-15,28213,15,501,קרית הספורט/וייצמן-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-15,11501,1,5,מטרופולין,3,11501
141398809,8755500,1346623_150426,2026-04-15T05:20:00+00:00,2026-04-15T06:19:38+00:00,2026-04-15,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
141398800,8755499,3834734_150426,2026-04-15T05:30:00+00:00,2026-04-15T06:28:26+00:00,2026-04-15,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
